malate_dh_nadp_initial	72.9	34.2	51.7	86.2	30.1	126.1	60.2	101.4	120.8	260.0	191.4	69.2	196.6	124.7	98.2
glycerokinase	40.1	15.5	12.2	6.8	9.2	2.7	4.4	5.2	5.6	7.9	6.4	5.3	6.6	6.9	5.1
malate_dh_nadp_total	1182.0	386.9	405.5	412.1	659.0	486.4	491.0	399.7	881.2	839.4	1670.8	1114.7	1638.0	1968.2	1390.8
transketolase	189.5	176.7	198.8	231.7	178.4	251.4	295.7	422.6	541.2	1037.7	951.1	863.9	1863.6	964.9	1460.4
pep_carboxylase	397.2	241.1	364.1	495.9	675.5	787.1	1342.3	1465.5	1960.7	2113.6	2593.9	4541.2	4035.4	4242.2	5106.3
phosphoglucomutase	2435.1	2643.0	846.4	2215.5	1074.0	1275.9	594.8	520.9	2702.2	1133.4	484.6	928.3	2109.3	3403.8	1715.6
aspartate_aminotransferase	1772.8	1580.4	2222.1	1641.4	3733.0	2159.0	5146.7	4695.2	4683.6	10621.4	9446.6	9254.5	6757.9	16043.2	17400.5
phosphoglycerokinase	2897.7	4106.9	4395.9	2129.9	6402.5	7615.0	5552.5	11332.7	13754.3	7942.6	11359.5	5271.5	7389.0	7220.6	8484.2
malate_dh_nad	10658.7	6064.4	6199.5	2736.4	6038.4	5389.8	7246.9	9544.9	9921.9	15206.9	20360.7	18675.0	20103.1	14265.5	11543.4
triose_phosphate_isomerase	12213.7	10722.0	5677.3	9102.6	12626.7	21481.8	23300.3	15060.9	30714.9	17730.2	31592.9	21326.7	26647.5	28116.4	34438.3
phosphofructokinase_atp	134.9	21.9	34.3	28.8	30.0	43.0	69.5	49.0	36.3	32.3	26.4	59.9	44.6	68.6	73.3
glutamate_dh_nad	70.2	16.1	36.5	20.1	38.7	26.4	24.8	29.3	44.0	21.8	28.6	37.6	55.2	179.6	73.0
phosphoglucose_isomerase_cytosolic	145.6	75.7	61.1	71.3	72.9	146.7	178.0	187.9	124.4	176.0	298.8	177.6	368.3	594.6	803.0
phosphoglucose_isomerase_total	198.2	123.2	59.7	101.0	81.6	138.1	216.4	74.4	329.4	117.9	214.8	154.3	650.8	718.4	721.1
alanine_aminotransferase	495.5	431.9	232.2	239.2	198.0	365.3	248.5	201.6	370.4	360.6	294.8	641.6	676.9	699.0	1013.3
fbp_aldolase	752.8	3024.3	1771.1	2334.1	2047.9	2183.4	1789.2	2958.9	4411.5	1886.3	3727.6	2962.0	3976.3	5213.4	5807.9
gapdh_nad	2982.6	2309.6	1289.9	1373.3	1626.1	1749.8	3906.7	2511.5	2957.0	2040.6	2903.7	4700.4	5057.4	7394.1	6553.2
udp_glucose_pyrophosphorylase	2415.7	1411.3	978.2	1396.5	1216.4	1903.4	1572.1	946.6	1315.0	988.8	2489.5	1807.2	5132.8	6012.6	2006.4
rubisco_maximal	408.0	100.4	1055.7	43.1	258.0	630.2	557.7	553.2	670.7	578.8	793.7	860.3	951.0	713.3	1584.8
rubisco_initial	50.0	50.0	110.6	142.1	211.7	72.5	563.2	232.9	276.2	692.8	770.7	346.2	125.2	564.2	1000.6
gapdh_nadp	1150.0	675.5	317.2	495.6	374.1	435.1	569.5	1528.1	1621.3	1244.8	1834.8	1884.7	1565.7	5543.3	1705.8
